Speed,RPM,Throttle,Brake,SteeringWheelAngle,Lap,FuelLevel,Time
72.2994701,8157.72190,100.000000,0.000000,-0.00165036,17,57.1887198,146.03333327491998
72.3228962,8162.40887,100.000000,0.000000,-0.00165036,17,57.1882321,146.04999994157998
72.3459366,8169.14833,100.000000,0.000000,-0.00165036,17,57.1877444,146.06666660823998
72.3681587,8177.54718,100.000000,0.000000,-0.00165036,17,57.1872567,146.08333327489999
72.3903893,8181.75808,100.000000,0.000000,-0.00165036,17,57.1867691,146.09999994156
72.4126268,8182.61862,100.000000,0.000000,-0.00165036,17,57.1862814,146.11666660822
72.4340655,8188.01037,100.000000,0.000000,-0.00165036,17,57.1857937,146.13333327488
72.4555571,8194.12834,100.000000,0.000000,-0.00183882,17,57.1853060,146.14999994154
72.4775834,8200.80572,100.000000,0.000000,-0.00268688,17,57.1848183,146.1666666082
72.5005760,8201.15947,100.000000,0.000000,-0.00306379,17,57.1843307,146.18333327486
72.5243418,8196.45431,100.000000,0.000000,-0.00306379,17,57.1838430,146.19999994152
72.5483294,8193.51625,100.000000,0.000000,-0.00306379,17,57.1833519,146.21666660818
72.5719573,8192.62861,100.000000,0.000000,-0.00306379,17,57.1828612,146.23333327484
72.5942293,8198.14438,100.000000,0.000000,-0.00306379,17,57.1823735,146.2499999415
72.6155221,8202.60032,100.000000,0.000000,-0.00259265,17,57.1818859,146.26666660816
72.6360316,8206.20838,100.000000,0.000000,-0.00174459,17,57.1813982,146.28333327482
72.6586129,8208.30468,100.000000,0.000000,-0.00165036,17,57.1809105,146.29999994148
72.6818773,8208.70195,100.000000,0.000000,-0.00165036,17,57.1804228,146.31666660814
72.7066261,8203.81402,100.000000,0.000000,-0.00165036,17,57.1799351,146.3333332748
72.7307157,8199.40267,100.000000,0.000000,-0.00165036,17,57.1794475,146.34999994146
72.7542780,8195.37259,100.000000,0.000000,-0.00165036,17,57.1789598,146.36666660812
72.7763861,8203.89299,100.000000,0.000000,-0.00165036,17,57.1784687,146.38333327478
72.7983151,8212.88303,100.000000,0.000000,-0.00183882,17,57.1779780,146.39999994144
72.8202530,8218.02594,100.000000,0.000000,-0.00268688,17,57.1774903,146.4166666081
72.8424469,8220.66645,100.000000,0.000000,-0.00306379,17,57.1770005,146.43333327476
72.8648457,8221.30505,100.000000,0.000000,-0.00306379,17,57.1765090,146.44999994142
72.8861692,8227.71046,100.000000,0.000000,-0.00306379,17,57.1760209,146.46666660808
72.9073267,8234.94903,100.000000,0.000000,-0.00306379,17,57.1755324,146.48333327474
72.9283738,8242.58065,100.000000,0.000000,-0.00306379,17,57.1750409,146.4999999414
72.9499328,8246.74795,100.000000,0.000000,-0.00306379,17,57.1745515,146.51666660806
72.9719014,8248.14379,100.000000,0.000000,-0.00306379,17,57.1740638,146.53333327471998
72.9947268,8248.21457,100.000000,0.000000,-0.00306379,17,57.1735761,146.54999994137998
73.0176030,8248.65954,100.000000,0.000000,-0.00306379,17,57.1730876,146.56666660803998
73.0402820,8250.99388,100.000000,0.000000,-0.00306379,17,57.1725961,146.58333327469998
73.0624128,8254.00363,100.000000,0.000000,-0.00306379,17,57.1721067,146.59999994135998
73.0841050,8257.55371,100.000000,0.000000,-0.00306379,17,57.1716190,146.61666660801998
73.1055036,8261.51646,100.000000,0.000000,-0.00306379,17,57.1711279,146.63333327467998
73.1268279,8265.10097,100.000000,0.000000,-0.00306379,17,57.1706372,146.64999994133998
73.1480209,8267.18110,100.000000,0.000000,-0.00306379,17,57.1701495,146.66666660799999
73.1700651,8268.77312,100.000000,0.000000,-0.00306379,17,57.1696597,146.68333327466
73.1927902,8269.97466,100.000000,0.000000,-0.00306379,17,57.1691682,146.69999994132
73.2160614,8267.44269,100.000000,0.000000,-0.00306379,17,57.1686801,146.71666660798
73.2393370,8265.21143,100.000000,0.000000,-0.00306379,17,57.1681916,146.73333327464
73.2623885,8265.66609,100.000000,0.000000,-0.00306379,17,57.1677001,146.7499999413
73.2846805,8268.59221,100.000000,0.000000,-0.00306379,17,57.1672107,146.76666660796
73.3063650,8273.49551,100.000000,0.000000,-0.00306379,17,57.1667230,146.78333327462
73.3268651,8278.68553,100.000000,0.000000,-0.00306379,17,57.1662319,146.79999994128
73.3473681,8283.98980,100.000000,0.000000,-0.00306379,17,57.1657412,146.81666660794
73.3683998,8289.56855,100.000000,0.000000,-0.00306379,17,57.1652535,146.8333332746
73.3901824,8292.23147,100.000000,0.000000,-0.00306379,17,57.1647637,146.84999994126
73.4125658,8292.56171,100.000000,0.000000,-0.00306379,17,57.1642722,146.86666660792
73.4350891,8291.22522,100.000000,0.000000,-0.00306379,17,57.1637773,146.88333327458
73.4572220,8291.19556,100.000000,0.000000,-0.00306379,17,57.1632836,146.89999994124
73.4779273,8296.46903,100.000000,0.000000,-0.00306379,17,57.1627959,146.9166666079
73.4991531,8303.47797,100.000000,0.000000,-0.00306379,17,57.1623061,146.93333327456
73.5207953,8311.87529,100.000000,0.000000,-0.00306379,17,57.1618146,146.94999994122
73.5422430,8311.30850,100.000000,0.000000,-0.00306379,17,57.1613265,146.96666660788
73.5637653,8310.36011,100.000000,0.000000,-0.00306379,17,57.1608380,146.98333327454
73.5856341,8311.99787,100.000000,0.000000,-0.00306379,17,57.1603465,146.9999999412
73.6067413,8315.49099,100.000000,0.000000,-0.00259265,17,57.1598528,147.01666660786
73.6272393,8320.46839,100.000000,0.000000,-0.00174459,17,57.1593574,147.03333327452
73.6482799,8322.53184,100.000000,0.000000,-0.00165036,17,57.1588723,147.04999994118
73.6696973,8323.21506,100.000000,0.000000,-0.00165036,17,57.1583859,147.06666660784
73.6921958,8320.34236,100.000000,0.000000,-0.00165036,17,57.1578906,147.0833332745
73.7150379,8318.40448,100.000000,0.000000,-0.00165036,17,57.1573995,147.09999994116
73.7381547,8317.21446,100.000000,0.000000,-0.00165036,17,57.1569118,147.11666660781998
73.7605683,8318.59196,100.000000,0.000000,-0.00165036,17,57.1564207,147.13333327447998
73.7825852,8321.01222,100.000000,0.000000,-0.00165036,17,57.1559292,147.14999994113998
73.8035209,8325.95891,100.000000,0.000000,-0.00165036,17,57.1554377,147.16666660779998
73.8234496,8332.28267,100.000000,0.000000,-0.00165036,17,57.1549461,147.18333327445998
73.8425728,8339.70807,100.000000,0.000000,-0.00165036,17,57.1544546,147.19999994111998
73.8615424,8349.21220,100.000000,0.000000,-0.00165036,17,57.1539631,147.21666660777998
73.8807300,8357.21557,100.000000,0.000000,-0.00165036,17,57.1534716,147.23333327443999
73.9007479,8359.05685,100.000000,0.000000,-0.00165036,17,57.1529801,147.2499999411
73.9220309,8358.31957,100.000000,0.000000,-0.00165036,17,57.1524885,147.26666660776
73.9443260,8355.51945,100.000000,0.000000,-0.00165036,17,57.1519970,147.28333327442
73.9670818,8353.30197,100.000000,0.000000,-0.00165036,17,57.1515055,147.29999994108
73.9896410,8351.49901,100.000000,0.000000,-0.00165036,17,57.1510140,147.31666660774
74.0113101,8350.89190,100.000000,0.000000,-0.00165036,17,57.1505225,147.3333332744
74.0326251,8353.33717,100.000000,0.000000,-0.00165036,17,57.1500309,147.34999994106
74.0536567,8358.22434,100.000000,0.000000,-0.00165036,17,57.1495394,147.36666660772
74.0744495,8361.90387,100.000000,0.000000,-0.00165036,17,57.1490479,147.38333327438
74.0951996,8364.88845,100.000000,0.000000,-0.00165036,17,57.1485564,147.39999994104
74.1159049,8365.96902,100.000000,0.000000,-0.00165036,17,57.1480649,147.4166666077
74.1364779,8368.42325,100.000000,0.000000,-0.00212150,17,57.1475733,147.43333327436
74.1569451,8371.97641,100.000000,0.000000,-0.00296956,17,57.1470818,147.44999994102
74.1778185,8374.31543,100.000000,0.000000,-0.00306379,17,57.1465903,147.46666660768
74.1988416,8375.66353,100.000000,0.000000,-0.00328384,17,57.1460988,147.48333327434
74.2202112,8374.07454,100.000000,0.000000,-0.00427405,17,57.1456073,147.499999941
74.2414741,8374.31424,100.000000,0.000000,-0.00471415,17,57.1451136,147.51666660766
74.2626517,8376.01690,100.000000,0.000000,-0.00471415,17,57.1446182,147.53333327432
74.2838225,8380.40414,100.000000,0.000000,-0.00471415,17,57.1441297,147.54999994098
74.3048243,8384.31322,100.000000,0.000000,-0.00471415,17,57.1436412,147.56666660764
74.3252378,8385.37421,100.000000,0.000000,-0.00471415,17,57.1431497,147.5833332743
74.3452693,8389.42443,100.000000,0.000000,-0.00416403,17,57.1426581,147.59999994096
74.3649954,8395.86603,100.000000,0.000000,-0.00317381,17,57.1421666,147.61666660762
74.3834415,8402.74897,100.000000,0.000000,-0.00230996,17,57.1416717,147.63333327428
74.4020954,8408.56026,100.000000,0.000000,-0.00165036,17,57.1411772,147.64999994094
74.4220365,8410.42765,100.000000,0.000000,-0.00165036,17,57.1406857,147.6666666076
74.4428949,8409.60704,100.000000,0.000000,-0.00165036,17,57.1401941,147.68333327425998
74.4644873,8406.63603,100.000000,0.000000,-0.00165036,17,57.1397026,147.69999994091998
74.4864073,8403.84218,100.000000,0.000000,-0.00165036,17,57.1392111,147.71666660757998
74.5082718,8402.00188,100.000000,0.000000,-0.00183882,17,57.1387187,147.73333327423998
74.5297988,8403.42153,100.000000,0.000000,-0.00268688,17,57.1382234,147.74999994089998
74.5508203,8406.06763,100.000000,0.000000,-0.00306379,17,57.1377323,147.76666660755998
74.5714372,8409.69489,100.000000,0.000000,-0.00306379,17,57.1372446,147.78333327421998
74.5904977,8414.36220,100.000000,0.000000,-0.00306379,17,57.1367501,147.79999994087999
74.6091870,8420.06302,100.000000,0.000000,-0.00306379,17,57.1362556,147.81666660754
74.6272580,8428.92612,100.000000,0.000000,-0.00306379,17,57.1357641,147.8333332742
74.6460757,8435.40203,100.000000,0.000000,-0.00306379,17,57.1352725,147.84999994086
74.6654908,8439.96817,100.000000,0.000000,-0.00306379,17,57.1347810,147.86666660752
74.6861585,8437.06935,100.000000,0.000000,-0.00306379,17,57.1342895,147.88333327418
74.7068907,8434.36134,100.000000,0.000000,-0.00306379,17,57.1337980,147.89999994084
74.7273003,8435.58707,100.000000,0.000000,-0.00306379,17,57.1333065,147.9166666075
74.7471872,8439.70048,100.000000,0.000000,-0.00306379,17,57.1328149,147.93333327416
74.7666560,8446.12403,100.000000,0.000000,-0.00306379,17,57.1323234,147.94999994082
74.7859098,8448.94652,100.000000,0.000000,-0.00306379,17,57.1318285,147.96666660748
74.8052646,8451.15904,100.000000,0.000000,-0.00287533,17,57.1313340,147.98333327414
74.8250675,8452.81216,100.000000,0.000000,-0.00202727,17,57.1308425,147.9999999408
74.8445781,8454.81835,100.000000,0.000000,-0.00165036,17,57.1303509,148.01666660746
74.8638549,8457.10699,100.000000,0.000000,-0.00165036,17,57.1298594,148.03333327412
74.8832990,8461.08727,100.000000,0.000000,-0.00165036,17,57.1293679,148.04999994078
74.9028134,8464.56691,100.000000,0.000000,-0.00183882,17,57.1288772,148.06666660744
74.9225011,8465.55418,100.000000,0.000000,-0.00268688,17,57.1283895,148.0833332741
74.9423467,8465.68875,100.000000,0.000000,-0.00306379,17,57.1278976,148.09999994076
74.9623185,8465.14116,100.000000,0.000000,-0.00306379,17,57.1274022,148.11666660742
74.9822255,8467.54475,100.000000,0.000000,-0.00306379,17,57.1269103,148.13333327408
75.0019554,8470.08026,100.000000,0.000000,-0.00306379,17,57.1264188,148.14999994074
75.0210940,8471.78637,100.000000,0.000000,-0.00306379,17,57.1259273,148.1666666074
75.0401621,8473.28171,100.000000,0.000000,-0.00306379,17,57.1254357,148.18333327406
75.0591740,8474.60843,100.000000,0.000000,-0.00306379,17,57.1249442,148.19999994072
75.0780834,8477.76947,100.000000,0.000000,-0.00306379,17,57.1244527,148.21666660738
75.0971379,8480.40469,100.000000,0.000000,-0.00306379,17,57.1239612,148.23333327404
75.1167450,8480.39701,100.000000,0.000000,-0.00306379,17,57.1234697,148.24999994069998
75.1375253,8478.93909,100.000000,0.000000,-0.00361391,17,57.1229781,148.26666660735998
75.1592444,8476.32098,100.000000,0.000000,-0.00460413,17,57.1224866,148.28333327401998
75.1794854,8475.46927,100.000000,0.000000,-0.00471415,17,57.1219917,148.29999994067998
75.1989623,8476.77833,100.000000,0.000000,-0.00471415,17,57.1214972,148.31666660733998
75.2164113,8484.87727,100.000000,0.000000,-0.00471415,17,57.1210057,148.33333327399998
75.2338475,8493.33056,100.000000,0.000000,-0.00471415,17,57.1205141,148.34999994065998
75.2512734,8502.06733,100.000000,0.000000,-0.00471415,17,57.1200226,148.36666660731998
75.2719625,8501.68503,100.000000,0.000000,-0.00471415,17,57.1195345,148.38333327397999
75.2930065,8498.66167,100.000000,0.000000,-0.00471415,17,57.1190451,148.39999994064
75.3138654,8490.38417,100.000000,0.000000,-0.00471415,17,57.1185498,148.4166666073
75.3340459,8491.03488,100.000000,0.000000,-0.00471415,17,57.1180565,148.43333327396
75.3536836,8498.82816,100.000000,0.000000,-0.00471415,17,57.1175650,148.44999994062
75.3727957,8506.17122,100.000000,0.000000,-0.00471415,17,57.1170769,148.46666660728
75.3917594,8511.65850,100.000000,0.000000,-0.00471415,17,57.1165884,148.48333327394
75.4104333,8510.84749,100.000000,0.000000,-0.00471415,17,57.1160969,148.4999999406
75.4284736,8515.10229,100.000000,0.000000,-0.00518529,17,57.1156032,148.51666660726
75.4460070,8523.40975,100.000000,0.000000,-0.00603335,17,57.1151078,148.53333327392
75.4632196,8531.01269,100.000000,0.000000,-0.00537375,17,57.1146159,148.54999994058
75.4810381,8536.27187,100.000000,0.000000,-0.00471415,17,57.1141244,148.56666660724
75.5011174,8533.63610,100.000000,0.000000,-0.00471415,17,57.1136329,148.5833332739
75.5218240,8528.76587,100.000000,0.000000,-0.00471415,17,57.1131413,148.59999994056
75.5430323,8522.10807,100.000000,0.000000,-0.00471415,17,57.1126498,148.61666660722
75.5625886,8522.71351,100.000000,0.000000,-0.00471415,17,57.1121583,148.63333327388
75.5818496,8525.48612,100.000000,0.000000,-0.00471415,17,57.1116668,148.64999994054
75.6008000,8532.66615,100.000000,0.000000,-0.00471415,17,57.1111753,148.6666666072
75.6197632,8535.62325,100.000000,0.000000,-0.00471415,17,57.1106837,148.68333327386
75.6387366,8535.20201,100.000000,0.000000,-0.00471415,17,57.1101922,148.69999994052
75.6570684,8536.41199,100.000000,0.000000,-0.00471415,17,57.1097007,148.71666660718
75.6754095,8539.05647,100.000000,0.000000,-0.00490261,17,57.1092092,148.73333327384
75.6940642,8546.00802,100.000000,0.000000,-0.00575067,17,57.1087177,148.7499999405
75.7132501,8547.82251,100.000000,0.000000,-0.00612758,17,57.1082261,148.76666660716
75.7328610,8545.52734,100.000000,0.000000,-0.00612758,17,57.1077346,148.78333327382
75.7523558,8543.87183,100.000000,0.000000,-0.00612758,17,57.1072431,148.79999994048
75.7712175,8544.36297,100.000000,0.000000,-0.00612758,17,57.1067516,148.81666660713998
75.7879138,8552.08751,100.000000,0.000000,-0.00612758,17,57.1062601,148.83333327379998
75.8047339,8558.89749,100.000000,0.000000,-0.00612758,17,57.1057685,148.84999994045998
75.8216529,8564.97583,100.000000,0.000000,-0.00612758,17,57.1052770,148.86666660711998
75.8407189,8561.46236,100.000000,0.000000,-0.00700729,17,57.1047855,148.88333327377998
75.8603170,8556.85325,100.000000,0.000000,-0.00777703,17,57.1042948,148.89999994043998
75.8808380,8552.60582,100.000000,0.000000,-0.00777703,17,57.1038071,148.91666660709998
75.9003200,8551.70624,100.000000,0.000000,-0.00777703,17,57.1033152,148.93333327375998
75.9189709,8553.48493,100.000000,0.000000,-0.00777703,17,57.1028198,148.94999994041999
75.9357069,8558.60663,100.000000,0.000000,-0.00777703,17,57.1023279,148.96666660708
75.9523401,8564.51844,100.000000,0.000000,-0.00777703,17,57.1018372,148.98333327374
75.9694511,8571.73303,100.000000,0.000000,-0.00777703,17,57.1013495,148.9999999404
75.9881301,8574.65344,100.000000,0.000000,-0.00777703,17,57.1008597,149.01666660706
76.0080636,8574.13850,100.000000,0.000000,-0.00777703,17,57.1003682,149.03333327372
76.0271232,8568.55817,100.000000,0.000000,-0.00777703,17,57.0998733,149.04999994038
76.0454242,8565.74255,100.000000,0.000000,-0.00796561,17,57.0993796,149.06666660704
76.0614524,8574.81954,100.000000,0.000000,-0.00881421,17,57.0988919,149.0833332737
76.0770773,8586.89280,100.000000,0.000000,-0.00919137,17,57.0984021,149.09999994036
76.0923797,8601.36307,100.000000,0.000000,-0.00919137,17,57.0979106,149.11666660702
76.1102933,8600.65459,100.000000,0.000000,-0.00919137,17,57.0974191,149.13333327368
76.1288636,8597.10976,100.000000,0.000000,-0.00919137,17,57.0969276,149.14999994034
76.1485897,8590.27840,100.000000,0.000000,-0.00919137,17,57.0964361,149.166666607
76.1673387,8590.65536,100.000000,0.000000,-0.00919137,17,57.0959445,149.18333327366
76.1853060,8596.79898,100.000000,0.000000,-0.00919137,17,57.0954530,149.19999994032
76.2018842,8604.49361,100.000000,0.000000,-0.00919137,17,57.0949649,149.21666660698
76.2183322,8611.19462,100.000000,0.000000,-0.00900279,17,57.0944764,149.23333327364
76.2349325,8613.73939,100.000000,0.000000,-0.00815419,17,57.0939849,149.2499999403
76.2520683,8615.75467,100.000000,0.000000,-0.00722721,17,57.0934933,149.26666660696
76.2696324,8617.34635,100.000000,0.000000,-0.00623754,17,57.0930018,149.28333327362
76.2874935,8618.13487,100.000000,0.000000,-0.00612758,17,57.0925103,149.29999994028
76.3054336,8618.81762,100.000000,0.000000,-0.00612758,17,57.0920196,149.31666660694
76.3235200,8619.48156,100.000000,0.000000,-0.00612758,17,57.0915319,149.3333332736
76.3413589,8620.23424,100.000000,0.000000,-0.00612758,17,57.0910421,149.34999994026
76.3589999,8621.05792,100.000000,0.000000,-0.00612758,17,57.0905506,149.36666660692
76.3763132,8624.54468,100.000000,0.000000,-0.00612758,17,57.0900591,149.38333327358
76.3934029,8628.50317,100.000000,0.000000,-0.00612758,17,57.0895676,149.39999994023998
76.4098534,8632.94758,100.000000,0.000000,-0.00612758,17,57.0890761,149.41666660689998
76.4263531,8635.74805,100.000000,0.000000,-0.00565644,17,57.0885867,149.43333327355998
76.4428919,8637.23337,100.000000,0.000000,-0.00480838,17,57.0880990,149.44999994021998
76.4604753,8637.90767,100.000000,0.000000,-0.00383396,17,57.0876079,149.46666660687998
76.4783215,8637.78103,100.000000,0.000000,-0.00306379,17,57.0871164,149.48333327353998
76.4966306,8635.20593,100.000000,0.000000,-0.00306379,17,57.0866249,149.49999994019998
76.5148245,8633.08267,100.000000,0.000000,-0.00306379,17,57.0861333,149.51666660685999
76.5329263,8631.32087,100.000000,0.000000,-0.00306379,17,57.0856418,149.53333327352
76.5505399,8634.06673,100.000000,0.000000,-0.00230996,17,57.0851537,149.54999994018
76.5680363,8637.12055,100.000000,0.000000,-0.00165036,17,57.0846652,149.56666660684
76.5853355,8639.28017,100.000000,0.000000,-0.00165036,17,57.0841737,149.5833332735
76.6024576,8640.67179,100.000000,0.000000,-0.00212150,17,57.0836843,149.59999994016
76.6194381,8641.44900,100.000000,0.000000,-0.00296956,17,57.0831966,149.61666660682
76.6006844,8592.05568,100.000000,0.000000,-0.00394398,17,57.0827055,149.63333327348
